(12, 11, 6), 0.0,0.0,0.0,0.0,0.0,-72.0,9.0,-13.0,-90.0,-75.0 
(13, 7, 8), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
(13, 8, 7), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
(14, 8, 9), 0.0,0.0,-34.0,-47.0,-176.0,-7.0,93.0,73.0,-21.0,30.0 
(14, 9, 8), 0.0,0.0,0.0,12.0,140.0,-34.0,-131.0,-111.0,-19.0,-68.0 
(15, 9, 39), 0.0,0.0,0.0,-12.0,-140.0,34.0,131.0,111.0,19.0,68.0 
(15, 39, 9), 0.0,0.0,0.0,-97.0,15.0,-160.0,-244.0,-224.0,-143.0,-180.0 
(16, 10, 11), 0.0,0.0,0.0,0.0,0.0,-80.0,0.0,-22.0,-95.0,-66.0 
(16, 11, 10), 0.0,0.0,0.0,0.0,0.0,72.0,-8.0,14.0,87.0,58.0 
(17, 10, 13), 0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-8.0,-11.0,5.0 
(17, 13, 10), 0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.0,-13.0 
(18, 13, 14), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
(18, 14, 13), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
(19, 14, 15), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
(19, 15, 14), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
(20, 15, 16), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150.0 
(20, 16, 15), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,-19.0,134.0 
(21, 16, 17), 0.0,0.0,0.0,0.0,0.0,0.0,-15.0,9.0,24.0,87.0 
(21, 17, 16), 0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-24.0,-39.0,-99.0 
(22, 16, 19), 0.0,0.0,0.0,0.0,0.0,0.0,50.0,65.0,143.0,-169.0 
(22, 19, 16), 0.0,0.0,0.0,0.0,0.0,0.0,-83.0,-97.0,-176.0,140.0 
(23, 16, 21), 0.0,0.0,0.0,0.0,0.0,0.0,-28.0,-28.0,-50.0,35.0 
(23, 21, 16), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,-58.0 
(24, 16, 24), 0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-27.0,-98.0,-87.0 
(24, 24, 16), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,91.0,80.0 
(25, 17, 18), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,82.0 
(25, 18, 17), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.0 
(26, 17, 27), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,53.0,17.0 
(26, 27, 17), 0.0,0.0,0.0,0.0,0.0,0.0,-36.0,-59.0,-88.0,-47.0 
(27, 21, 22), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-22.0,-57.0 
(27, 22, 21), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,-6.0,33.0 
(28, 22, 23), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
(28, 23, 22), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
(29, 23, 24), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111.0,-41.0,-45.0 
(29, 24, 23), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,2.0,12.0 
(30, 25, 26), 0.0,0.0,0.0,0.0,-82.0,-56.0,-23.0,-38.0,-41.0,8.0 
(30, 26, 25), 0.0,0.0,0.0,0.0,28.0,0.0,-33.0,-18.0,-15.0,-58.0 
(31, 26, 27), 0.0,0.0,0.0,0.0,-26.0,-26.0,-32.0,-55.0,-84.0,6.0 
(31, 27, 26), 0.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,58.0,-29.0 
(32, 26, 28), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,48.0,21.0 
(32, 28, 26), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.0,-132.0,-95.0 
(33, 26, 29), 0.0,0.0,0.0,0.0,-2.0,26.0,61.0,34.0,47.0,14.0 
(33, 29, 26), 0.0,0.0,0.0,0.0,-103.0,-133.0,-169.0,-144.0,-157.0,-112.0 
(34, 28, 29), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,132.0,68.0 
(34, 29, 28), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.0,-158.0,-91.0 
(35, 2, 30), 0.0,0.0,18.0,-86.0,-65.0,-86.0,-114.0,-119.0,-91.0,-70.0 
(35, 30, 2), 0.0,0.0,-22.0,86.0,65.0,87.0,117.0,122.0,92.0,71.0 
(36, 6, 31), 0.0,0.0,0.0,0.0,0.0,-47.0,-73.0,-77.0,-54.0,-101.0 
(36, 31, 6), 0.0,0.0,0.0,0.0,0.0,3.0,36.0,41.0,12.0,71.0 
(37, 10, 32), 0.0,0.0,0.0,0.0,0.0,80.0,7.0,29.0,106.0,61.0 
(37, 32, 10), 0.0,0.0,0.0,0.0,0.0,-115.0,-32.0,-57.0,-144.0,-92.0 
(38, 11, 12), 0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,3.0,17.0 
(38, 12, 11), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-17.0 
(39, 12, 13), 0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.0,-13.0 
(39, 13, 12), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,13.0 
(40, 19, 20), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,71.0,-36.0 
(40, 20, 19), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,-104.0,19.0 
(41, 19, 33), 0.0,0.0,0.0,0.0,0.0,0.0,83.0,79.0,105.0,-103.0 
(41, 33, 19), 0.0,0.0,0.0,0.0,0.0,0.0,-127.0,-122.0,-145.0,87.0 
(42, 20, 34), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,-122.0 
(42, 34, 20), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,-2.0,125.0 
(43, 22, 35), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,-33.0 
(43, 35, 22), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-11.0,31.0 
(44, 23, 36), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,41.0,45.0 
(44, 36, 23), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111.0,-41.0,-45.0 
(45, 25, 37), 0.0,0.0,0.0,-3.0,193.0,203.0,204.0,204.0,204.0,99.0 
(45, 37, 25), 0.0,0.0,0.0,0.0,-206.0,-216.0,-216.0,-216.0,-216.0,-105.0 
(46, 29, 38), 0.0,0.0,0.0,0.0,103.0,133.0,169.0,289.0,315.0,76.0 
(46, 38, 29), 0.0,0.0,0.0,0.0,-113.0,-144.0,-180.0,-305.0,-332.0,-80.0 
