(15, 39, 9), -169.0,-221.0,-221.0,-108.0,-110.0,-118.0,-77.0,-77.0,-91.0,41.0 
(16, 10, 11), -6.0,23.0,22.0,114.0,309.0,318.0,127.0,128.0,145.0,-44.0 
(16, 11, 10), -1.0,-31.0,-30.0,-121.0,-317.0,-326.0,-135.0,-136.0,-153.0,37.0 
(17, 10, 13), 6.0,-23.0,-22.0,-114.0,-12.0,-21.0,90.0,53.0,36.0,142.0 
(17, 13, 10), -13.0,15.0,14.0,107.0,4.0,13.0,-98.0,-61.0,-44.0,-149.0 
(18, 13, 14), 14.0,-17.0,-16.0,-117.0,-19.0,-29.0,91.0,54.0,37.0,142.0 
(18, 14, 13), -30.0,-1.0,-3.0,100.0,0.0,10.0,-110.0,-73.0,-55.0,-158.0 
(19, 14, 15), -50.0,-60.0,-60.0,-112.0,-40.0,-61.0,11.0,67.0,57.0,50.0 
(19, 15, 14), 16.0,20.0,20.0,75.0,0.0,21.0,-51.0,-107.0,-97.0,-84.0 
(20, 15, 16), -16.0,-20.0,-20.0,-75.0,-0.0,-21.0,51.0,107.0,97.0,-69.0 
(20, 16, 15), -0.0,1.0,1.0,58.0,-19.0,2.0,-70.0,-126.0,-115.0,53.0 
(21, 16, 17), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0 
(21, 17, 16), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0 
(22, 16, 19), 0.0,-1.0,-1.0,2.0,83.0,82.0,149.0,223.0,189.0,-399.0 
(22, 19, 16), 0.0,-32.0,-32.0,-34.0,-116.0,-114.0,-182.0,-256.0,-221.0,368.0 
(23, 16, 21), 0.0,0.0,0.0,-26.0,-28.0,-37.0,-42.0,-32.0,-18.0,83.0 
(23, 21, 16), 0.0,0.0,0.0,0.0,-0.0,9.0,14.0,4.0,-10.0,-107.0 
(24, 16, 24), 0.0,0.0,0.0,-34.0,-36.0,-47.0,-37.0,-65.0,-56.0,-12.0 
(24, 24, 16), 0.0,0.0,0.0,27.0,29.0,39.0,30.0,58.0,48.0,5.0 
(25, 17, 18), 0.0,0.0,0.0,0.0,0.0,20.0,45.0,23.0,22.0,91.0 
(25, 18, 17), 0.0,0.0,-12.0,-12.0,-15.0,-34.0,-59.0,-37.0,-37.0,-103.0 
(26, 17, 27), 0.0,0.0,0.0,0.0,0.0,-20.0,-45.0,-23.0,-22.0,-126.0 
(26, 27, 17), 0.0,0.0,0.0,0.0,0.0,-16.0,10.0,-12.0,-13.0,95.0 
(27, 21, 22), 0.0,0.0,0.0,-0.0,0.0,-9.0,-14.0,-4.0,10.0,-8.0 
(27, 22, 21), 0.0,0.0,0.0,0.0,0.0,-19.0,-14.0,-24.0,-38.0,-16.0 
(28, 22, 23), 0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-9.0,52.0 
(28, 23, 22), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-69.0 
(29, 23, 24), -33.0,-33.0,-33.0,-33.0,-33.0,-22.0,-32.0,-29.0,-39.0,-75.0 
(29, 24, 23), 0.0,0.0,0.0,-5.0,-7.0,-17.0,-7.0,-11.0,-1.0,42.0 
(30, 25, 26), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.0,-60.0,-58.0 
(30, 26, 25), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0 
(31, 26, 27), 0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-23.0,-23.0,146.0 
(31, 27, 26), 0.0,0.0,0.0,0.0,0.0,0.0,-26.0,-3.0,-3.0,-171.0 
(32, 26, 28), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.0 
(32, 28, 26), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0 
(33, 26, 29), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,-87.0 
(33, 29, 26), 0.0,0.0,0.0,0.0,0.0,0.0,-107.0,-128.0,-127.0,-23.0 
(34, 28, 29), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.0 
(34, 29, 28), 0.0,0.0,0.0,0.0,0.0,0.0,-25.0,-25.0,-25.0,-1.0 
(35, 2, 30), 0.0,0.0,52.0,-11.0,-149.0,-105.0,-90.0,-143.0,-149.0,6.0 
(35, 30, 2), 0.0,0.0,-58.0,9.0,153.0,107.0,91.0,147.0,153.0,-9.0 
(36, 6, 31), 0.0,0.0,0.0,0.0,0.0,0.0,-150.0,-147.0,-148.0,-247.0 
(36, 31, 6), 0.0,0.0,0.0,0.0,0.0,0.0,131.0,128.0,129.0,253.0 
(37, 10, 32), 0.0,0.0,0.0,0.0,-297.0,-297.0,-217.0,-181.0,-181.0,-97.0 
(37, 32, 10), 0.0,0.0,0.0,0.0,316.0,315.0,223.0,183.0,183.0,90.0 
(38, 11, 12), 1.0,-2.0,-2.0,-11.0,-15.0,-16.0,-7.0,-7.0,-8.0,23.0 
(38, 12, 11), -1.0,2.0,2.0,11.0,15.0,15.0,7.0,7.0,8.0,-23.0 
(39, 12, 13), 1.0,-2.0,-2.0,-11.0,-15.0,-15.0,-7.0,-7.0,-8.0,-7.0 
(39, 13, 12), -1.0,2.0,2.0,11.0,15.0,16.0,7.0,7.0,8.0,7.0 
(40, 19, 20), -0.0,32.0,32.0,34.0,70.0,61.0,73.0,123.0,105.0,-142.0 
(40, 20, 19), -25.0,-62.0,-62.0,-62.0,-103.0,-94.0,-106.0,-157.0,-140.0,134.0 
(41, 19, 33), 0.0,0.0,0.0,0.0,46.0,53.0,109.0,133.0,117.0,-227.0 
(41, 33, 19), -0.0,0.0,0.0,0.0,-84.0,-92.0,-150.0,-176.0,-157.0,227.0 
(42, 20, 34), 0.0,0.0,0.0,0.0,0.0,-9.0,3.0,54.0,37.0,-237.0 
(42, 34, 20), -0.0,0.0,0.0,0.0,0.0,9.0,-4.0,-55.0,-37.0,241.0 
(43, 22, 35), 0.0,0.0,0.0,0.0,0.0,19.0,14.0,24.0,48.0,-36.0 
(43, 35, 22), 0.0,0.0,0.0,0.0,0.0,-25.0,-19.0,-30.0,-55.0,34.0 
(44, 23, 36), -0.0,0.0,0.0,0.0,0.0,-10.0,-1.0,-4.0,17.0,60.0 
(44, 36, 23), 0.0,0.0,0.0,0.0,0.0,10.0,1.0,4.0,-17.0,-60.0 
(45, 25, 37), 0.0,0.0,0.0,0.0,199.0,198.0,204.0,204.0,204.0,-66.0 
(45, 37, 25), 0.0,0.0,0.0,0.0,-212.0,-211.0,-216.0,-216.0,-216.0,68.0 
(46, 29, 38), 0.0,0.0,0.0,0.0,0.0,0.0,132.0,153.0,151.0,-103.0 
(46, 38, 29), -0.0,0.0,0.0,0.0,0.0,0.0,-143.0,-164.0,-162.0,106.0 
