(16, 10, 11), -0.0,0.0,-57.0,-113.0,-174.0,-227.0,1051.0,987.0,814.0,640.0 
(16, 11, 10), 0.0,-0.0,57.0,113.0,174.0,227.0,-1051.0,-987.0,-814.0,-640.0 
(17, 10, 13), 0.0,-0.0,57.0,113.0,79.0,227.0,-668.0,-220.0,-47.0,127.0 
(17, 13, 10), -0.0,0.0,-57.0,-113.0,-79.0,-227.0,668.0,220.0,47.0,-127.0 
(18, 13, 14), 0.0,0.0,63.0,125.0,93.0,250.0,-812.0,-339.0,-149.0,41.0 
(18, 14, 13), -0.0,-0.0,-63.0,-125.0,-93.0,-250.0,812.0,339.0,149.0,-41.0 
(19, 14, 15), 0.0,0.0,48.0,125.0,243.0,473.0,-503.0,-1077.0,-947.0,-168.0 
(19, 15, 14), -0.0,-0.0,-48.0,-125.0,-243.0,-473.0,503.0,1077.0,947.0,168.0 
(20, 15, 16), 0.0,-0.0,-0.0,-0.0,118.0,348.0,-628.0,-1397.0,-1267.0,-488.0 
(20, 16, 15), -0.0,0.0,0.0,0.0,-118.0,-348.0,628.0,1397.0,1267.0,488.0 
(21, 16, 17), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0 
(21, 17, 16), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-235.0 
(22, 16, 19), 0.0,-0.0,-0.0,-0.0,118.0,108.0,-857.0,-1954.0,-1374.0,-303.0 
(22, 19, 16), 0.0,0.0,0.0,0.0,-118.0,-108.0,857.0,1954.0,1374.0,303.0 
(23, 16, 21), 0.0,0.0,0.0,-0.0,-0.0,115.0,228.0,27.0,-233.0,-540.0 
(23, 21, 16), 0.0,0.0,0.0,0.0,0.0,-115.0,-228.0,-27.0,233.0,540.0 
(24, 16, 24), 0.0,0.0,0.0,0.0,-0.0,125.0,-0.0,276.0,11.0,-209.0 
(24, 24, 16), 0.0,0.0,0.0,-0.0,0.0,-125.0,0.0,-276.0,-11.0,209.0 
(25, 17, 18), 0.0,0.0,0.0,0.0,0.0,-28.0,-197.0,-54.0,-85.0,271.0 
(25, 18, 17), 0.0,0.0,0.0,0.0,0.0,28.0,197.0,54.0,85.0,-271.0 
(26, 17, 27), 0.0,0.0,0.0,0.0,0.0,28.0,197.0,54.0,85.0,-36.0 
(26, 27, 17), 0.0,0.0,0.0,0.0,0.0,-28.0,-197.0,-54.0,-85.0,36.0 
(27, 21, 22), 0.0,0.0,0.0,-0.0,-0.0,115.0,0.0,-247.0,-507.0,-814.0 
(27, 22, 21), 0.0,0.0,0.0,0.0,0.0,-115.0,0.0,247.0,507.0,814.0 
(28, 22, 23), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-73.0 
(28, 23, 22), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,73.0 
(29, 23, 24), -0.0,0.0,0.0,0.0,0.0,-125.0,0.0,32.0,298.0,518.0 
(29, 24, 23), 0.0,0.0,0.0,0.0,-0.0,125.0,-0.0,-32.0,-298.0,-518.0 
(30, 25, 26), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,413.0,180.0 
(30, 26, 25), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,-384.0,-413.0,-180.0 
(31, 26, 27), 0.0,0.0,0.0,0.0,0.0,0.0,-169.0,227.0,196.0,317.0 
(31, 27, 26), 0.0,0.0,0.0,0.0,0.0,0.0,169.0,-227.0,-196.0,-317.0 
(32, 26, 28), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.0 
(32, 28, 26), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0 
(33, 26, 29), 0.0,0.0,0.0,0.0,0.0,0.0,169.0,19.0,79.0,-163.0 
(33, 29, 26), 0.0,0.0,0.0,0.0,0.0,0.0,-169.0,-19.0,-79.0,163.0 
(34, 28, 29), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178.0,-319.0 
(34, 29, 28), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,319.0 
(35, 2, 30), 0.0,0.0,15.0,0.0,-250.0,-250.0,-250.0,-250.0,-250.0,-250.0 
(35, 30, 2), 0.0,0.0,-15.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0 
(36, 6, 31), 0.0,0.0,0.0,0.0,0.0,0.0,170.0,80.0,-110.0,-300.0 
(36, 31, 6), 0.0,0.0,0.0,0.0,0.0,0.0,-170.0,-80.0,110.0,300.0 
(37, 10, 32), 0.0,0.0,-0.0,0.0,95.0,0.0,-384.0,-767.0,-767.0,-767.0 
(37, 32, 10), 0.0,0.0,0.0,0.0,-95.0,0.0,384.0,767.0,767.0,767.0 
(38, 11, 12), -0.0,0.0,6.0,12.0,13.0,23.0,-25.0,1.0,18.0,34.0 
(38, 12, 11), 0.0,-0.0,-6.0,-12.0,-13.0,-23.0,25.0,-1.0,-18.0,-34.0 
(39, 12, 13), -0.0,0.0,6.0,12.0,13.0,23.0,-145.0,-119.0,-102.0,-86.0 
(39, 13, 12), 0.0,-0.0,-6.0,-12.0,-13.0,-23.0,145.0,119.0,102.0,86.0 
(40, 19, 20), 0.0,-0.0,-0.0,-0.0,-0.0,110.0,-0.0,-884.0,-304.0,-90.0 
(40, 20, 19), -1.0,-1.0,-1.0,-1.0,-1.0,-111.0,-1.0,883.0,302.0,89.0 
(41, 19, 33), -0.0,0.0,0.0,0.0,118.0,-2.0,-856.0,-1070.0,-1070.0,-214.0 
(41, 33, 19), 0.0,0.0,0.0,0.0,-120.0,0.0,854.0,1068.0,1068.0,214.0 
(42, 20, 34), -0.0,-0.0,-0.0,0.0,-0.0,110.0,-0.0,-884.0,-982.0,-769.0 
(42, 34, 20), 0.0,0.0,0.0,0.0,0.0,-110.0,0.0,884.0,982.0,770.0 
(43, 22, 35), 0.0,0.0,-0.0,0.0,0.0,115.0,0.0,-247.0,-494.0,-740.0 
(43, 35, 22), 0.0,0.0,0.0,0.0,0.0,-115.0,0.0,247.0,494.0,740.0 
(44, 23, 36), 0.0,0.0,0.0,0.0,0.0,125.0,-0.0,-280.0,-559.0,-839.0 
(44, 36, 23), 0.0,0.0,0.0,0.0,0.0,-125.0,0.0,280.0,559.0,839.0 
(45, 25, 37), 0.0,0.0,0.0,0.0,100.0,-0.0,-882.0,-882.0,-882.0,-882.0 
(45, 37, 25), 0.0,0.0,0.0,0.0,-100.0,0.0,882.0,882.0,882.0,882.0 
(46, 29, 38), 0.0,0.0,0.0,0.0,0.0,0.0,169.0,-1.0,-383.0,-765.0 
(46, 38, 29), 0.0,0.0,0.0,0.0,0.0,0.0,-170.0,0.0,383.0,766.0 
