(30, 26, 25), 0.0,0.0,0.0,0.0,-170.0,1.0,83.0,380.0,637.0,82.0 
(31, 26, 27), 0.0,0.0,0.0,0.0,0.0,0.0,281.0,281.0,281.0,820.0 
(31, 27, 26), 0.0,0.0,0.0,0.0,0.0,0.0,-281.0,-281.0,-281.0,-820.0 
(32, 26, 28), 0.0,0.0,0.0,0.0,0.0,0.0,-192.0,-383.0,-517.0,-496.0 
(32, 28, 26), 0.0,0.0,0.0,0.0,0.0,0.0,192.0,383.0,517.0,496.0 
(33, 26, 29), 0.0,0.0,0.0,0.0,170.0,-1.0,-192.0,-383.0,-540.0,-546.0 
(33, 29, 26), 0.0,0.0,0.0,0.0,-170.0,1.0,192.0,383.0,540.0,546.0 
(34, 28, 29), 0.0,0.0,0.0,0.0,0.0,0.0,-192.0,-383.0,-610.0,-702.0 
(34, 29, 28), 0.0,0.0,0.0,0.0,0.0,0.0,192.0,383.0,610.0,702.0 
(35, 2, 30), 0.0,0.0,15.0,0.0,-250.0,-250.0,-250.0,-250.0,-250.0,-250.0 
(35, 30, 2), 0.0,0.0,-15.0,0.0,250.0,250.0,250.0,250.0,250.0,250.0 
(36, 6, 31), 0.0,0.0,0.0,0.0,0.0,90.0,0.0,-110.0,-300.0,-490.0 
(36, 31, 6), 0.0,0.0,0.0,0.0,0.0,-90.0,0.0,110.0,300.0,490.0 
(37, 10, 32), 0.0,0.0,0.0,0.0,0.0,95.0,0.0,-384.0,-767.0,-767.0 
(37, 32, 10), 0.0,0.0,0.0,0.0,0.0,-95.0,0.0,384.0,767.0,767.0 
(38, 11, 12), 0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-17.0,31.0,60.0 
(38, 12, 11), 0.0,0.0,0.0,0.0,0.0,0.0,-0.0,17.0,-31.0,-60.0 
(39, 12, 13), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,-89.0,-60.0 
(39, 13, 12), 0.0,0.0,0.0,0.0,0.0,0.0,-0.0,17.0,89.0,60.0 
(40, 19, 20), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,-2.0,-205.0 
(40, 20, 19), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,204.0 
(41, 19, 33), 0.0,0.0,0.0,0.0,0.0,0.0,118.0,-2.0,-856.0,-195.0 
(41, 33, 19), 0.0,0.0,0.0,0.0,0.0,0.0,-120.0,0.0,854.0,194.0 
(42, 20, 34), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,-0.0,-884.0 
(42, 34, 20), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,884.0 
(43, 22, 35), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,-247.0 
(43, 35, 22), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.0,0.0,247.0 
(44, 23, 36), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,-280.0 
(44, 36, 23), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,-125.0,0.0,280.0 
(45, 25, 37), 0.0,0.0,0.0,-0.0,100.0,-0.0,-882.0,-882.0,-882.0,-882.0 
(45, 37, 25), 0.0,0.0,0.0,0.0,-100.0,0.0,882.0,882.0,882.0,882.0 
(46, 29, 38), 0.0,0.0,0.0,0.0,170.0,-1.0,-384.0,-766.0,-1149.0,-1531.0 
(46, 38, 29), 0.0,0.0,0.0,0.0,-170.0,0.0,383.0,766.0,1148.0,1531.0 
